6.474900000001727676e+03 9.590526220530619650e-01
6.475000000001728040e+03 9.491156174031778470e-01
6.475100000001728404e+03 9.381658411919000518e-01
6.475200000001728768e+03 9.268457285528083345e-01
6.475300000001729131e+03 9.160573262091820101e-01
6.475400000001729495e+03 9.068872208716078909e-01
6.475500000001729859e+03 9.007294831539750524e-01
6.475600000001730223e+03 8.982251021021019355e-01
6.475700000001730587e+03 9.005702290093187123e-01
6.475800000001730950e+03 9.069169826222877040e-01
6.475900000001731314e+03 9.173112943033365774e-01
6.476000000001731678e+03 9.297842738074025837e-01
6.476100000001732042e+03 9.430589615761602040e-01
6.476200000001732406e+03 9.556433619506456978e-01
6.476300000001732769e+03 9.662636966158124618e-01
6.476400000001733133e+03 9.745319849746200136e-01
6.476500000001733497e+03 9.801716175750793125e-01
6.476600000001733861e+03 9.835497376630943922e-01
6.476700000001734224e+03 9.851576733501860028e-01
6.476800000001734588e+03 9.855289195109335765e-01
6.476900000001734952e+03 9.852590031426702311e-01
6.477000000001735316e+03 9.847411274676146631e-01
6.477100000001735680e+03 9.842980955637762319e-01
6.477200000001736043e+03 9.841318115506700881e-01
6.477300000001736407e+03 9.842573581602088728e-01
6.477400000001736771e+03 9.847241260947374730e-01
6.477500000001737135e+03 9.854143156405174020e-01
6.477600000001737499e+03 9.862919262522804598e-01
6.477700000001737862e+03 9.872619781166764863e-01
6.477800000001738226e+03 9.882669377839942149e-01
6.477900000001738590e+03 9.892451583025351214e-01
6.478000000001738954e+03 9.901299884733156809e-01
6.478100000001739318e+03 9.908618307670166159e-01
6.478200000001739681e+03 9.913712437319172066e-01
6.478300000001740045e+03 9.915932087790553240e-01
6.478400000001740409e+03 9.915008253320520826e-01
6.478500000001740773e+03 9.910510006256030291e-01
6.478600000001741137e+03 9.903023342948881202e-01
6.478700000001741500e+03 9.892675695797762403e-01
6.478800000001741864e+03 9.880725676748368658e-01
6.478900000001742228e+03 9.868048114121770187e-01
6.479000000001742592e+03 9.855809496331922048e-01
6.479100000001742956e+03 9.845085167952253302e-01
6.479200000001743319e+03 9.836104471059718968e-01
6.479300000001743683e+03 9.829006490668872331e-01
6.479400000001744047e+03 9.823085668403498394e-01
6.479500000001744411e+03 9.817622393536027392e-01
6.479600000001744775e+03 9.812067489037022971e-01
6.479700000001745138e+03 9.806491700279534873e-01
6.479800000001745502e+03 9.801757731585195588e-01
6.479900000001745866e+03 9.799266906239971764e-01
6.480000000001746230e+03 9.800929831829044980e-01
6.480100000001746594e+03 9.807374303226973344e-01
6.480200000001746957e+03 9.819555611113642835e-01
6.480300000001747321e+03 9.835575459730987458e-01
6.480400000001747685e+03 9.854073246392477392e-01
6.480500000001748049e+03 9.872264124724714485e-01
6.480600000001748413e+03 9.887165807170110732e-01
6.480700000001748776e+03 9.896950115471556675e-01
6.480800000001749140e+03 9.898544470548661378e-01
6.480900000001749504e+03 9.890424334912001347e-01
6.481000000001749868e+03 9.869300768861942741e-01
6.481100000001750232e+03 9.832778590944779573e-01
6.481200000001750595e+03 9.778591602326327514e-01
6.481300000001750959e+03 9.705378949974566849e-01
6.481400000001751323e+03 9.616731437758534451e-01
6.481500000001751687e+03 9.517543708341918984e-01
6.481600000001752051e+03 9.418361484125172822e-01
6.481700000001752414e+03 9.332289557201417507e-01
6.481800000001752778e+03 9.267171545290751045e-01
6.481900000001753142e+03 9.235637124832015710e-01
6.482000000001753506e+03 9.232287856836367546e-01
6.482100000001753870e+03 9.255555060310129978e-01
6.482200000001754233e+03 9.291786546210969444e-01
6.482300000001754597e+03 9.329359464643635080e-01
6.482400000001754961e+03 9.358757475814529769e-01
6.482500000001755325e+03 9.374952148171094013e-01
6.482600000001755689e+03 9.379435576988810475e-01
6.482700000001756052e+03 9.378367120137175439e-01
6.482800000001756416e+03 9.379192123165677186e-01
6.482900000001756780e+03 9.387897677439109856e-01
6.483000000001757144e+03 9.408488092361523281e-01
6.483100000001757508e+03 9.438385257408713480e-01
6.483200000001757871e+03 9.474740739727421923e-01
6.483300000001758235e+03 9.511394799581291970e-01
6.483400000001758599e+03 9.543139383176264534e-01
6.483500000001758963e+03 9.568347811240512923e-01
6.483600000001759327e+03 9.586115445592214845e-01
6.483700000001759690e+03 9.599640766112030876e-01
6.483800000001760054e+03 9.612603020874541659e-01
6.483900000001760418e+03 9.628550320857799383e-01
6.484000000001760782e+03 9.649908128757053172e-01
6.484100000001761146e+03 9.677055219205515924e-01
6.484200000001761509e+03 9.708248336594674788e-01
6.484300000001761873e+03 9.741017217039548148e-01
6.484400000001762237e+03 9.772439493364842855e-01
6.484500000001762601e+03 9.799808253422958026e-01
6.484600000001762965e+03 9.822538390049032619e-01
6.484700000001763328e+03 9.839333483518892809e-01
6.484800000001763692e+03 9.851724330785004424e-01
6.484900000001764056e+03 9.859688577173451041e-01
6.485000000001764420e+03 9.864767075083034076e-01
6.485100000001764784e+03 9.867563545241286871e-01
6.485200000001765147e+03 9.869116546162892689e-01
6.485300000001765511e+03 9.870152485120686769e-01
6.485400000001765875e+03 9.871267784688326774e-01
6.485500000001766239e+03 9.872761799405505023e-01
6.485600000001766603e+03 9.874547717884882836e-01
6.485700000001766966e+03 9.876146272578524288e-01
6.485800000001767330e+03 9.876786050499064551e-01
6.485900000001767694e+03 9.875862896284549608e-01
6.486000000001768058e+03 9.872481920104816400e-01
6.486100000001768421e+03 9.866907068063305308e-01
6.486200000001768785e+03 9.859042474222107222e-01
6.486300000001769149e+03 9.850093617426209924e-01
6.486400000001769513e+03 9.841234673625880447e-01
6.486500000001769877e+03 9.833821319031427199e-01
6.486600000001770240e+03 9.829480722252965652e-01
6.486700000001770604e+03 9.828966891307063802e-01
6.486800000001770968e+03 9.832809614962995104e-01
6.486900000001771332e+03 9.840609298233740088e-01
6.487000000001771696e+03 9.851172839748598697e-01
6.487100000001772059e+03 9.863085395199923111e-01
6.487200000001772423e+03 9.874612308323811316e-01
6.487300000001772787e+03 9.884172130778148269e-01
6.487400000001773151e+03 9.891186898331087995e-01
6.487500000001773515e+03 9.894799931770759116e-01
6.487600000001773878e+03 9.895931796449825013e-01
6.487700000001774242e+03 9.894976189324288240e-01
6.487800000001774606e+03 9.893261119635258227e-01
6.487900000001774970e+03 9.891801611578980857e-01
6.488000000001775334e+03 9.891286689745206751e-01
6.488100000001775697e+03 9.892023037866549684e-01
6.488200000001776061e+03 9.893622747017727370e-01
6.488300000001776425e+03 9.895243809522435985e-01
6.488400000001776789e+03 9.895840639015214268e-01
6.488500000001777153e+03 9.894583607541068693e-01
6.488600000001777516e+03 9.890850716141207366e-01
6.488700000001777880e+03 9.885142647098285051e-01
6.488800000001778244e+03 9.878058683955583952e-01
6.488900000001778608e+03 9.870970554723811352e-01
6.489000000001778972e+03 9.865339923525863197e-01
6.489100000001779335e+03 9.861799306384453345e-01
6.489200000001779699e+03 9.861099196717897364e-01
6.489300000001780063e+03 9.862611738889753843e-01
6.489400000001780427e+03 9.865663830785306176e-01
6.489500000001780791e+03 9.868954147797441845e-01
6.489600000001781154e+03 9.871031611714793375e-01
6.489700000001781518e+03 9.870469583772673028e-01
6.489800000001781882e+03 9.865935351953645238e-01
6.489900000001782246e+03 9.855782477099536143e-01
6.490000000001782610e+03 9.839397328907818485e-01
6.490100000001782973e+03 9.815139530633032461e-01
6.490200000001783337e+03 9.784268881043850508e-01
6.490300000001783701e+03 9.746664158183921955e-01
6.490400000001784065e+03 9.705752492973053203e-01
6.490500000001784429e+03 9.664529943402195844e-01
6.490600000001784792e+03 9.626329168306201334e-01
6.490700000001785156e+03 9.594405608991141143e-01
6.490800000001785520e+03 9.569064587121893783e-01
6.490900000001785884e+03 9.549479348171471260e-01
6.491000000001786248e+03 9.532868969364189926e-01
6.491100000001786611e+03 9.516390868217415866e-01
6.491200000001786975e+03 9.498801958632783204e-01
6.491300000001787339e+03 9.481560689242377604e-01
6.491400000001787703e+03 9.469172217371222278e-01
6.491500000001788067e+03 9.466261263846607044e-01
6.491600000001788430e+03 9.480066048292642433e-01
6.491700000001788794e+03 9.509682070776420693e-01
6.491800000001789158e+03 9.556468729850220445e-01
6.491900000001789522e+03 9.612297544117555104e-01
6.492000000001789886e+03 9.669861470038794149e-01
6.492100000001790249e+03 9.720827799199694974e-01
6.492200000001790613e+03 9.757024893278369859e-01
6.492300000001790977e+03 9.774945401645861454e-01
6.492400000001791341e+03 9.773038572874916952e-01
6.492500000001791705e+03 9.752390051279553607e-01
6.492600000001792068e+03 9.717003261044752094e-01
6.492700000001792432e+03 9.669064567731484594e-01
6.492800000001792796e+03 9.611942384193807865e-01
6.492900000001793160e+03 9.543494195265087576e-01
6.493000000001793524e+03 9.462837196099177506e-01
6.493100000001793887e+03 9.361682728458096125e-01
6.493200000001794251e+03 9.240309174538390291e-01
6.493300000001794615e+03 9.095306007168835194e-01
6.493400000001794979e+03 8.936114273461276403e-01
6.493500000001795343e+03 8.776329505053656055e-01
6.493600000001795706e+03 8.634029200847447294e-01
6.493700000001796070e+03 8.528745044191724523e-01
6.493800000001796434e+03 8.472155609946195876e-01
6.493900000001796798e+03 8.463529907882008096e-01
6.494000000001797162e+03 8.494077645985963487e-01
6.494100000001797525e+03 8.539560788617914788e-01
6.494200000001797889e+03 8.574864612640262784e-01
6.494300000001798253e+03 8.581212935603071967e-01
6.494400000001798617e+03 8.537865943841973504e-01
6.494500000001798981e+03 8.454026234575414689e-01
6.494600000001799344e+03 8.336203808444152541e-01
6.494700000001799708e+03 8.210743162297516884e-01
6.494800000001800072e+03 8.105916005057456353e-01
6.494900000001800436e+03 8.043685846350252522e-01
6.495000000001800800e+03 8.042793279266243767e-01
6.495100000001801163e+03 8.105272918350622247e-01
6.495200000001801527e+03 8.220049873453826317e-01
6.495300000001801891e+03 8.369995848975531061e-01
6.495400000001802255e+03 8.529927974898408038e-01
6.495500000001802618e+03 8.679116685389937080e-01
6.495600000001802982e+03 8.805426208577961100e-01
6.495700000001803346e+03 8.895618316648504775e-01
6.495800000001803710e+03 8.953929265294161555e-01
6.495900000001804074e+03 8.973516716027026829e-01
6.496000000001804437e+03 8.960947737368386568e-01
6.496100000001804801e+03 8.912771504215042384e-01
6.496200000001805165e+03 8.835092785995245501e-01
6.496300000001805529e+03 8.732902453876587590e-01
6.496400000001805893e+03 8.618030949222609260e-01
6.496500000001806256e+03 8.506596605561037583e-01
6.496600000001806620e+03 8.417319773148098649e-01
6.496700000001806984e+03 8.365688792782935979e-01
6.496800000001807348e+03 8.370122600691252135e-01
6.496900000001807712e+03 8.428625103421911735e-01
6.497000000001808075e+03 8.548157512326990393e-01
6.497100000001808439e+03 8.707107635648352328e-01
6.497200000001808803e+03 8.894311134816922371e-01
6.497300000001809167e+03 9.087056554224673954e-01
6.497400000001809531e+03 9.267913901609353688e-01
6.497500000001809894e+03 9.426775795068172981e-01
6.497600000001810258e+03 9.556041983043084276e-01
6.497700000001810622e+03 9.656255119665387854e-01
6.497800000001810986e+03 9.729945433625704077e-01
6.497900000001811350e+03 9.779663521720898256e-01
6.498000000001811713e+03 9.809622689704060594e-01
6.498100000001812077e+03 9.818960706756608703e-01
6.498200000001812441e+03 9.810576430871776887e-01
6.498300000001812805e+03 9.780967572696567247e-01
6.498400000001813169e+03 9.734477629869486837e-01
6.498500000001813532e+03 9.669866894245424671e-01
6.498600000001813896e+03 9.593724628046331748e-01
6.498700000001814260e+03 9.509657753343738751e-01
6.498800000001814624e+03 9.423390187237997706e-01
6.498900000001814988e+03 9.338598480304554084e-01
6.499000000001815351e+03 9.256830465479514158e-01
6.499100000001815715e+03 9.178305280269500876e-01
6.499200000001816079e+03 9.103589365524032972e-01
6.499300000001816443e+03 9.035226272428957817e-01
6.499400000001816807e+03 8.980828530415181365e-01
6.499500000001817170e+03 8.947531298936329813e-01
6.499600000001817534e+03 8.950384076515707221e-01
6.499700000001817898e+03 8.989351416255298988e-01
6.499800000001818262e+03 9.072800744580598042e-01
6.499900000001818626e+03 9.186845667411825955e-01
6.500000000001818989e+03 9.322363176020637132e-01
6.500100000001819353e+03 9.462124911037919084e-01
6.500200000001819717e+03 9.591088354688072082e-01
6.500300000001820081e+03 9.699234166023578130e-01
6.500400000001820445e+03 9.780699280864384448e-01
6.500500000001820808e+03 9.833899743161286233e-01
6.500600000001821172e+03 9.863047227041488174e-01
6.500700000001821536e+03 9.870003655217949312e-01
6.500800000001821900e+03 9.861930334681051624e-01
6.500900000001822264e+03 9.840619619075010593e-01
6.501000000001822627e+03 9.811725693161365003e-01
6.501100000001822991e+03 9.777163980558550849e-01
6.501200000001823355e+03 9.740869046628051198e-01
6.501300000001823719e+03 9.706208404827005864e-01
6.501400000001824083e+03 9.676376509743912502e-01
6.501500000001824446e+03 9.655469142443198205e-01
6.501600000001824810e+03 9.645900283153281407e-01
6.501700000001825174e+03 9.649122820137495671e-01
6.501800000001825538e+03 9.665057764523126149e-01
6.501900000001825902e+03 9.690594357709494400e-01
6.502000000001826265e+03 9.722901354874828872e-01
6.502100000001826629e+03 9.757242112531664402e-01
6.502200000001826993e+03 9.789994546072817716e-01
6.502300000001827357e+03 9.819115912887730335e-01
6.502400000001827721e+03 9.842560225705655474e-01
6.502500000001828084e+03 9.861226320107495669e-01
6.502600000001828448e+03 9.875108155100782437e-01
6.502700000001828812e+03 9.885585467395041626e-01
6.502800000001829176e+03 9.893261016441250444e-01
6.502900000001829540e+03 9.898692049728712306e-01
6.503000000001829903e+03 9.901986195605598784e-01
6.503100000001830267e+03 9.902821835339745693e-01
6.503200000001830631e+03 9.900895633230251125e-01
6.503300000001830995e+03 9.895193818297954857e-01
6.503400000001831359e+03 9.885627216189547539e-01
6.503500000001831722e+03 9.870974154370474318e-01
6.503600000001832086e+03 9.852291855069003068e-01
6.503700000001832450e+03 9.829847900714586695e-01
6.503800000001832814e+03 9.806103799481484806e-01
6.503900000001833178e+03 9.784074545635623732e-01
6.504000000001833541e+03 9.766889552934030494e-01
6.504100000001833905e+03 9.758163856457364727e-01
6.504200000001834269e+03 9.759685757131745243e-01
6.504300000001834633e+03 9.771592367939117008e-01
6.504400000001834997e+03 9.792678311401581404e-01
6.504500000001835360e+03 9.819105806522611113e-01
6.504600000001835724e+03 9.847383802239464412e-01
6.504700000001836088e+03 9.873837742276475593e-01
6.504800000001836452e+03 9.895093319823126121e-01
6.504900000001836815e+03 9.910896828227048205e-01
6.505000000001837179e+03 9.920227156427059434e-01
6.505100000001837543e+03 9.925023822433454157e-01
6.505200000001837907e+03 9.926386726939020466e-01
6.505300000001838271e+03 9.926146804698618986e-01
6.505400000001838634e+03 9.925538060185534750e-01
6.505500000001838998e+03 9.925285804747464580e-01
6.505600000001839362e+03 9.925553858973713561e-01
6.505700000001839726e+03 9.926119653793826769e-01
6.505800000001840090e+03 9.926549768463680534e-01
6.505900000001840453e+03 9.926422650003200454e-01
6.506000000001840817e+03 9.925707885206167536e-01
6.506100000001841181e+03 9.924504865034173839e-01
6.506200000001841545e+03 9.923286190380012917e-01
6.506300000001841909e+03 9.922579553830835897e-01
6.506400000001842272e+03 9.922682756199950882e-01
6.506500000001842636e+03 9.923843702108033904e-01
6.506600000001843000e+03 9.925877769564118713e-01
6.506700000001843364e+03 9.928466002972315962e-01
6.506800000001843728e+03 9.931165528352204896e-01
6.506900000001844091e+03 9.933537212407144157e-01
6.507000000001844455e+03 9.935191781476799822e-01
6.507100000001844819e+03 9.936012491898399412e-01
6.507200000001845183e+03 9.935754035743694645e-01
6.507300000001845547e+03 9.934543489406804095e-01
6.507400000001845910e+03 9.932068519243206772e-01
6.507500000001846274e+03 9.928383509207818758e-01
6.507600000001846638e+03 9.922874978701259341e-01
6.507700000001847002e+03 9.915256913404365546e-01
6.507800000001847366e+03 9.904636675127557188e-01
6.507900000001847729e+03 9.890526010679816515e-01
6.508000000001848093e+03 9.872439592279855791e-01
6.508100000001848457e+03 9.850352982941646962e-01
6.508200000001848821e+03 9.825332181692846278e-01
6.508300000001849185e+03 9.798925162392992938e-01
6.508400000001849548e+03 9.773693307650581641e-01
6.508500000001849912e+03 9.753211357115928459e-01
6.508600000001850276e+03 9.739238197104221895e-01
6.508700000001850640e+03 9.735328903450239935e-01
6.508800000001851004e+03 9.740348380625010183e-01
6.508900000001851367e+03 9.754430656641520647e-01
6.509000000001851731e+03 9.774370909515065486e-01
6.509100000001852095e+03 9.797265962646899418e-01
6.509200000001852459e+03 9.820021944978430950e-01
6.509300000001852823e+03 9.840306339946077729e-01
6.509400000001853186e+03 9.856781170184374385e-01
6.509500000001853550e+03 9.869641727894153949e-01
6.509600000001853914e+03 9.879119138648939646e-01
6.509700000001854278e+03 9.886620360134122931e-01
6.509800000001854642e+03 9.892738632477285909e-01
6.509900000001855005e+03 9.898331431998095287e-01
6.510000000001855369e+03 9.903643064632133841e-01
6.510100000001855733e+03 9.908808117145666561e-01
6.510200000001856097e+03 9.913779848248306381e-01
6.510300000001856461e+03 9.918492142960745328e-01
6.510400000001856824e+03 9.922825894742549613e-01
6.510500000001857188e+03 9.926679550598618285e-01
6.510600000001857552e+03 9.929926658390640926e-01
6.510700000001857916e+03 9.932344045670167265e-01
6.510800000001858280e+03 9.933849478540240918e-01
6.510900000001858643e+03 9.934053759167691400e-01
6.511000000001859007e+03 9.932938781560977093e-01
6.511100000001859371e+03 9.929816750619377963e-01
6.511200000001859735e+03 9.924680178143403531e-01
6.511300000001860099e+03 9.916728265716164836e-01
6.511400000001860462e+03 9.906028593739846233e-01
6.511500000001860826e+03 9.892421037309149234e-01
6.511600000001861190e+03 9.876621021537393963e-01
6.511700000001861554e+03 9.859847006334186981e-01
6.511800000001861918e+03 9.843817558809849766e-01
6.511900000001862281e+03 9.830384955710814721e-01
6.512000000001862645e+03 9.821669214343915488e-01
6.512100000001863009e+03 9.818052785897289914e-01
6.512200000001863373e+03 9.820700222729021878e-01
6.512300000001863737e+03 9.827737020637922205e-01
6.512400000001864100e+03 9.838341638088348162e-01
6.512500000001864464e+03 9.850207581372536492e-01
6.512600000001864828e+03 9.861663976830858935e-01
6.512700000001865192e+03 9.871534180436640771e-01
6.512800000001865556e+03 9.879088540839006116e-01
6.512900000001865919e+03 9.884311218806893784e-01
6.513000000001866283e+03 9.887583923469880354e-01
6.513100000001866647e+03 9.889228937297462885e-01
6.513200000001867011e+03 9.889784836269871482e-01
6.513300000001867375e+03 9.889301805327165296e-01
6.513400000001867738e+03 9.887885199535223490e-01
6.513500000001868102e+03 9.884897654215553109e-01
6.513600000001868466e+03 9.880067303928983247e-01
6.513700000001868830e+03 9.872088879472312728e-01
6.513800000001869194e+03 9.860381300671416938e-01
6.513900000001869557e+03 9.843523768284817566e-01
6.514000000001869921e+03 9.821124770671549875e-01
6.514100000001870285e+03 9.793143610202169613e-01
6.514200000001870649e+03 9.760600854168514084e-01
6.514300000001871013e+03 9.726178778621823451e-01
6.514400000001871376e+03 9.693561183905481382e-01
6.514500000001871740e+03 9.666489040580589220e-01
6.514600000001872104e+03 9.650558023680921860e-01
6.514700000001872468e+03 9.646229707035515188e-01
6.514800000001872831e+03 9.656042680756372620e-01
6.514900000001873195e+03 9.675230923007226425e-01
6.515000000001873559e+03 9.699180408745268211e-01
6.515100000001873923e+03 9.720456218158328721e-01
6.515200000001874287e+03 9.730695944363090266e-01
6.515300000001874650e+03 9.723134992278419375e-01
6.515400000001875014e+03 9.693463535069779535e-01
6.515500000001875378e+03 9.638836496448132118e-01
6.515600000001875742e+03 9.564128660706391338e-01
6.515700000001876106e+03 9.473450776537505336e-01
6.515800000001876469e+03 9.378145996248181682e-01
6.515900000001876833e+03 9.289953921690992100e-01
6.516000000001877197e+03 9.217436411760149273e-01
6.516100000001877561e+03 9.171975773200344850e-01
6.516200000001877925e+03 9.153987602710081939e-01
6.516300000001878288e+03 9.165333492061987775e-01
6.516400000001878652e+03 9.200340911268731769e-01
6.516500000001879016e+03 9.252652089718270689e-01
6.516600000001879380e+03 9.315799972884383218e-01
6.516700000001879744e+03 9.383122129202950967e-01
6.516800000001880107e+03 9.450275768249352115e-01
6.516900000001880471e+03 9.514480618080217722e-01
6.517000000001880835e+03 9.572911071799077298e-01
6.517100000001881199e+03 9.625009947989823234e-01
6.517200000001881563e+03 9.667148143417602091e-01
6.517300000001881926e+03 9.698273135323290939e-01
6.517400000001882290e+03 9.713291672845891789e-01
6.517500000001882654e+03 9.710033814451329848e-01
6.517600000001883018e+03 9.684566313573041985e-01
6.517700000001883382e+03 9.635517007276713786e-01
6.517800000001883745e+03 9.564672585017125472e-01
6.517900000001884109e+03 9.474688394465003993e-01
6.518000000001884473e+03 9.374802290466942578e-01
6.518100000001884837e+03 9.274720538176722817e-01
6.518200000001885201e+03 9.185135509616402238e-01
6.518300000001885564e+03 9.120857515667034621e-01
6.518400000001885928e+03 9.085135420991329314e-01
6.518500000001886292e+03 9.086513004714491526e-01
6.518600000001886656e+03 9.119507245685847252e-01
6.518700000001887020e+03 9.179888487033766031e-01
6.518800000001887383e+03 9.257569207406506351e-01
6.518900000001887747e+03 9.342129043850853076e-01
6.519000000001888111e+03 9.424733430245421095e-01
6.519100000001888475e+03 9.499370047362987179e-01
6.519200000001888839e+03 9.561650229952152191e-01
6.519300000001889202e+03 9.613202627520244237e-01
6.519400000001889566e+03 9.653669822244044241e-01
6.519500000001889930e+03 9.687662296070774781e-01
6.519600000001890294e+03 9.716750221511547547e-01
6.519700000001890658e+03 9.743372631861733080e-01
6.519800000001891021e+03 9.768222132269034352e-01
6.519900000001891385e+03 9.791531846690476604e-01
6.520000000001891749e+03 9.812884517084294878e-01
6.520100000001892113e+03 9.831674992971304317e-01
6.520200000001892477e+03 9.847648018279564486e-01
6.520300000001892840e+03 9.860410270347348405e-01
6.520400000001893204e+03 9.870478606837288504e-01
6.520500000001893568e+03 9.877668276895839039e-01
6.520600000001893932e+03 9.882912738245609452e-01
6.520700000001894296e+03 9.886368289781098939e-01
6.520800000001894659e+03 9.888752654235272166e-01
6.520900000001895023e+03 9.890290194579242078e-01
6.521000000001895387e+03 9.891218066241056484e-01
6.521100000001895751e+03 9.891454861228560214e-01
6.521200000001896115e+03 9.890754922932011306e-01
6.521300000001896478e+03 9.888787728613541717e-01
6.521400000001896842e+03 9.885080632974764248e-01
6.521500000001897206e+03 9.879618294174780102e-01
6.521600000001897570e+03 9.872178351038809474e-01
6.521700000001897934e+03 9.863454328376595193e-01
6.521800000001898297e+03 9.853981707832228931e-01
6.521900000001898661e+03 9.844738589460726441e-01
6.522000000001899025e+03 9.836725906308216860e-01
6.522100000001899389e+03 9.830470095983623313e-01
6.522200000001899753e+03 9.826391769130133902e-01
6.522300000001900116e+03 9.824291918257462841e-01
6.522400000001900480e+03 9.823621003571939569e-01
6.522500000001900844e+03 9.823673581978590308e-01
6.522600000001901208e+03 9.823593768717872043e-01
6.522700000001901572e+03 9.822562917278279127e-01
6.522800000001901935e+03 9.820194784288871492e-01
6.522900000001902299e+03 9.815687047744466875e-01
6.523000000001902663e+03 9.809191023441464763e-01
6.523100000001903027e+03 9.800253634307748429e-01
6.523200000001903391e+03 9.789358343795501183e-01
6.523300000001903754e+03 9.776997006330100382e-01
6.523400000001904118e+03 9.764367244228313591e-01
6.523500000001904482e+03 9.753174634947798793e-01
6.523600000001904846e+03 9.745491559321092234e-01
6.523700000001905210e+03 9.742908415941917699e-01
6.523800000001905573e+03 9.747471062464037050e-01
6.523900000001905937e+03 9.758463217325148431e-01
6.524000000001906301e+03 9.776327608986482565e-01
6.524100000001906665e+03 9.798087243099378174e-01
6.524200000001907028e+03 9.821841082343304441e-01
6.524300000001907392e+03 9.845009602158161233e-01
6.524400000001907756e+03 9.865492404786764258e-01
6.524500000001908120e+03 9.882363815714001465e-01
6.524600000001908484e+03 9.895264888199103437e-01
6.524700000001908847e+03 9.904507428482692832e-01
6.524800000001909211e+03 9.911014924445565866e-01
6.524900000001909575e+03 9.915296363029615367e-01
6.525000000001909939e+03 9.918161323657170847e-01
6.525100000001910303e+03 9.919567284313781652e-01
6.525200000001910666e+03 9.919707392899621556e-01
6.525300000001911030e+03 9.917875015787246396e-01
6.525400000001911394e+03 9.913796172628824843e-01
6.525500000001911758e+03 9.906343769605354677e-01
6.525600000001912122e+03 9.894867326747098790e-01
6.525700000001912485e+03 9.878196844131392762e-01
6.525800000001912849e+03 9.855300671262189338e-01
6.525900000001913213e+03 9.825570584304984534e-01
6.526000000001913577e+03 9.787817828619963523e-01
6.526100000001913941e+03 9.743096955889343214e-01
6.526200000001914304e+03 9.691131239578478773e-01
6.526300000001914668e+03 9.634759130488252943e-01
6.526400000001915032e+03 9.575666127032379515e-01
6.526500000001915396e+03 9.516752848810318133e-01
6.526600000001915760e+03 9.460886923237776802e-01
6.526700000001916123e+03 9.410308862801807228e-01
6.526800000001916487e+03 9.368103095963516980e-01
6.526900000001916851e+03 9.337219495190192120e-01
6.527000000001917215e+03 9.320546266926349466e-01
6.527100000001917579e+03 9.322437051775542827e-01
6.527200000001917942e+03 9.342663821107755062e-01
6.527300000001918306e+03 9.384175615166593376e-01
6.527400000001918670e+03 9.440740006365029302e-01
6.527500000001919034e+03 9.509463499767231154e-01
6.527600000001919398e+03 9.581699736311617421e-01
6.527700000001919761e+03 9.650168094087485660e-01
6.527800000001920125e+03 9.709346064147124089e-01
6.527900000001920489e+03 9.754630222386716509e-01
6.528000000001920853e+03 9.784925690106782703e-01
6.528100000001921217e+03 9.801726238090976429e-01
6.528200000001921580e+03 9.807155584257964964e-01
6.528300000001921944e+03 9.806196120069641253e-01
6.528400000001922308e+03 9.802345389787950891e-01
6.528500000001922672e+03 9.799380537636963595e-01
6.528600000001923036e+03 9.800155810240924747e-01
6.528700000001923399e+03 9.804940202424593521e-01
6.528800000001923763e+03 9.813959478312478391e-01
6.528900000001924127e+03 9.825565946157478470e-01
6.529000000001924491e+03 9.838223799243369649e-01
6.529100000001924855e+03 9.850493545751366486e-01
6.529200000001925218e+03 9.861406541716418728e-01
6.529300000001925582e+03 9.870431099703522726e-01
6.529400000001925946e+03 9.877752549239926516e-01
6.529500000001926310e+03 9.883360618068008918e-01
6.529600000001926674e+03 9.887794747405894702e-01
6.529700000001927037e+03 9.891008472315141464e-01
6.529800000001927401e+03 9.893295377913419175e-01
6.529900000001927765e+03 9.894507007009737398e-01
6.530000000001928129e+03 9.894748553785129852e-01
6.530100000001928493e+03 9.893982504943300560e-01
6.530200000001928856e+03 9.892336399690458970e-01
6.530300000001929220e+03 9.890004520165485147e-01
6.530400000001929584e+03 9.887172859023706240e-01
6.530500000001929948e+03 9.884052870672151991e-01
6.530600000001930312e+03 9.880623568531076151e-01
6.530700000001930675e+03 9.876800155311398211e-01
6.530800000001931039e+03 9.872190301526237999e-01
6.530900000001931403e+03 9.866713256110273278e-01
6.531000000001931767e+03 9.860178271613664336e-01
6.531100000001932131e+03 9.852932173519086678e-01
6.531200000001932494e+03 9.845454422867920830e-01
6.531300000001932858e+03 9.838308941128266483e-01
6.531400000001933222e+03 9.831874659196163657e-01
6.531500000001933586e+03 9.826099709004173510e-01
6.531600000001933950e+03 9.820295839523073278e-01
6.531700000001934313e+03 9.813261222236683290e-01
6.531800000001934677e+03 9.804097275087094721e-01
6.531900000001935041e+03 9.791281629505426132e-01
6.532000000001935405e+03 9.775151476419920993e-01
6.532100000001935769e+03 9.755597401131396174e-01
6.532200000001936132e+03 9.733963163706197408e-01
6.532300000001936496e+03 9.711600305952999834e-01
6.532400000001936860e+03 9.690180293658817723e-01
6.532500000001937224e+03 9.671458838741234798e-01
6.532600000001937588e+03 9.657266139955359430e-01
6.532700000001937951e+03 9.648339946413007073e-01
6.532800000001938315e+03 9.646019098846253526e-01
6.532900000001938679e+03 9.648546757322532530e-01
6.533000000001939043e+03 9.654229473888409352e-01
6.533100000001939407e+03 9.658771520930214960e-01
